name,x,y,z
1,4,7,4
2,11,4,7
3,13,6,6
4,6,3,7
5,6,15,1
6,11,8,7
7,11,12,6
8,15,10,3
9,4,14,4
10,11,10,2
11,5,8,5
12,14,14,2
13,9,6,5
14,1,6,2
15,8,6,3
16,14,12,2
17,3,5,3
18,1,11,2
19,12,2,2
20,6,13,5
21,13,12,1
22,9,2,3
23,12,6,5
24,16,13,5
25,12,11,6
26,7,12,5
27,5,2,4
28,10,14,1
29,15,7,7
30,10,2,6
31,14,4,5
32,11,9,4
33,14,6,1
34,6,7,3
35,3,3,2
36,16,8,2
37,14,15,1
38,4,12,1
39,10,8,5
40,3,5,2
41,6,8,3
42,2,15,5
43,14,12,3
44,8,15,5
45,1,13,4
46,15,13,7
47,1,12,2
48,9,3,3
49,1,13,1
50,10,4,4
51,3,7,2
52,16,8,1
53,8,8,3
54,11,5,3
55,6,7,6
56,6,12,7
57,11,9,1
58,6,12,1
59,9,11,5
60,5,4,7
61,9,14,7
62,8,1,2
63,1,2,5
64,5,8,1
65,9,12,3
66,13,15,7
67,16,7,1
68,4,13,5
