name,x,y,z
1,6,5,1
2,16,4,5
3,1,8,3
4,1,3,2
5,1,1,6
6,9,11,4
7,15,1,2
8,9,3,6
9,9,12,3
10,13,8,2
11,4,2,4
12,12,8,6
13,4,10,6
14,3,2,6
15,11,6,7
16,9,6,4
17,7,2,4
18,15,5,3
19,8,4,4
20,11,13,5
21,7,14,4
22,7,5,6
23,2,13,1
24,16,11,2
25,11,14,5
26,4,7,3
27,15,14,2
28,4,9,1
29,3,15,2
30,10,14,7
31,14,8,5
32,8,10,2
33,16,12,1
34,15,2,5
35,9,7,6
36,11,3,7
37,3,10,1
38,4,1,2
39,1,3,1
40,1,7,1
41,6,1,5
42,2,2,4
43,14,2,3
44,7,10,5
45,1,11,1
46,4,5,4
47,15,10,2
48,15,3,4
49,4,14,7
50,9,5,6
51,1,14,3
52,11,13,3
53,13,15,7
54,3,10,7
55,8,13,5
56,6,9,4
57,11,12,7
58,5,10,4
59,11,1,6
60,10,1,4
61,11,9,2
62,11,14,3
63,9,3,1
64,12,15,3
65,4,1,4
66,1,4,4
67,10,6,3
68,14,6,2
