name,x,y,z
1,7,5,3
2,14,7,3
3,16,9,4
4,7,2,7
5,2,7,3
6,13,14,3
7,1,8,4
8,3,1,6
9,7,14,7
10,3,13,6
11,5,13,7
12,16,2,3
13,5,1,1
14,8,15,2
15,5,2,3
16,3,5,6
17,2,9,1
18,2,7,4
19,1,3,6
20,13,10,4
21,4,7,1
22,5,11,1
23,12,9,5
24,2,15,1
25,5,4,5
26,12,4,3
27,12,10,5
28,5,1,3
29,11,4,4
30,11,8,1
31,12,14,2
32,8,1,4
33,12,15,5
34,12,10,4
35,13,8,3
36,1,1,4
37,16,9,7
38,8,1,3
39,5,6,7
40,8,9,5
41,6,8,3
42,5,14,1
43,8,8,1
44,5,14,4
45,7,10,1
46,15,9,7
47,15,9,6
48,3,8,3
49,13,3,1
50,1,15,2
51,16,5,3
52,2,14,6
53,6,5,2
54,14,12,1
55,3,2,3
56,16,10,1
57,8,7,5
58,15,4,5
59,2,1,1
60,12,5,1
61,15,1,5
62,3,4,3
63,15,11,2
64,2,10,4
65,12,13,1
66,9,8,4
67,12,14,4
68,16,10,3
