name,x,y,z
1,7,14,7
2,7,14,1
3,13,9,3
4,11,3,4
5,14,3,1
6,10,5,7
7,11,2,1
8,1,5,2
9,16,1,3
10,12,14,5
11,10,6,5
12,7,8,5
13,6,8,7
14,12,7,2
15,6,7,2
16,11,3,1
17,5,14,4
18,14,4,3
19,9,5,5
20,14,8,7
21,13,7,6
22,12,15,3
23,6,12,1
24,15,6,3
25,11,12,4
26,13,15,1
27,9,4,1
28,6,10,4
29,7,8,6
30,15,3,5
31,12,3,1
32,4,1,3
33,6,8,1
34,15,13,5
35,5,14,2
36,16,14,4
37,12,2,5
38,15,12,3
39,7,3,6
40,2,10,3
41,16,11,7
42,13,1,7
43,9,6,3
44,4,12,2
45,6,9,1
46,12,9,7
47,12,15,7
48,13,11,2
49,7,14,5
50,6,12,5
51,2,3,4
52,11,12,1
53,5,6,4
54,8,4,4
55,11,8,2
56,4,7,5
57,7,15,3
58,11,11,2
59,3,9,2
60,9,3,2
61,4,11,4
62,16,12,4
63,4,12,6
64,12,13,6
65,1,4,3
66,15,7,7
67,12,13,7
68,4,9,2
