name,x,y,z
1,8,15,5
2,12,4,5
3,14,12,4
4,8,5,6
5,12,10,3
6,8,13,3
7,14,6,7
8,8,3,2
9,13,10,6
10,8,5,4
11,9,4,2
12,7,4,3
13,14,1,1
14,3,10,5
15,11,11,2
16,11,14,5
17,10,2,2
18,10,14,2
19,6,7,5
20,9,8,3
21,1,4,2
22,6,15,1
23,5,2,4
24,8,5,3
25,1,5,2
26,4,11,7
27,3,2,2
28,8,6,6
29,11,4,2
30,14,12,5
31,5,3,3
32,8,7,2
33,9,12,1
34,16,13,4
35,15,14,7
36,12,4,3
37,12,11,4
38,6,14,1
39,14,12,7
40,15,2,1
41,1,2,1
42,3,7,4
43,13,3,3
44,9,11,5
45,5,7,7
46,13,13,4
47,3,5,1
48,8,15,1
49,14,15,2
50,10,9,1
51,8,10,4
52,14,10,2
53,10,1,5
54,3,13,2
55,1,8,2
56,14,8,6
57,13,11,2
58,2,5,1
59,6,6,4
60,5,3,2
61,3,11,3
62,8,13,2
63,8,2,3
64,15,7,3
65,11,5,6
66,12,10,6
67,10,3,4
68,10,8,7
