name,x,y,z
1,3,14,2
2,12,1,2
3,11,14,6
4,11,8,2
5,7,11,4
6,4,3,5
7,14,8,3
8,3,15,3
9,1,8,1
10,16,11,3
11,4,15,3
12,13,1,6
13,11,4,4
14,6,10,2
15,16,13,6
16,8,6,2
17,8,9,6
18,4,3,4
19,4,12,2
20,16,15,7
21,2,8,6
22,5,8,2
23,8,9,2
24,4,15,7
25,1,11,7
26,8,10,4
27,16,1,3
28,10,13,7
29,13,15,2
30,4,10,4
31,6,8,3
32,6,3,5
33,1,5,7
34,10,11,4
35,7,4,4
36,9,6,4
37,9,10,7
38,6,8,5
39,4,4,2
40,15,9,5
41,11,3,7
42,1,9,4
43,5,11,6
44,4,3,2
45,2,3,6
46,9,6,7
47,13,15,4
48,13,14,3
49,10,14,4
50,8,13,7
51,11,13,7
52,7,12,7
53,5,8,1
54,9,5,7
55,15,8,5
56,1,13,2
57,16,12,2
58,10,12,2
59,11,8,1
60,13,5,3
61,6,3,7
62,2,15,6
63,8,8,5
64,14,14,1
65,16,11,1
66,7,2,5
67,6,4,7
68,11,10,7
