name,x,y,z
1,16,14,3
2,9,10,3
3,2,8,3
4,15,3,4
5,6,9,6
6,11,15,2
7,15,14,6
8,8,3,7
9,4,1,3
10,12,7,4
11,16,4,6
12,5,15,4
13,5,3,5
14,5,5,7
15,13,3,2
16,13,15,2
17,11,14,2
18,14,4,6
19,1,2,5
20,7,13,3
21,14,4,7
22,4,1,1
23,16,1,3
24,10,14,7
25,9,10,2
26,4,1,7
27,15,8,1
28,16,7,7
29,9,12,4
30,11,2,6
31,8,8,6
32,4,15,1
33,11,6,6
34,5,2,1
35,14,8,5
36,12,1,4
37,3,3,2
38,12,8,3
39,16,15,6
40,16,10,2
41,2,11,2
42,7,11,5
43,7,11,4
44,4,15,4
45,13,8,3
46,10,14,2
47,10,2,2
48,6,8,2
49,9,11,6
50,12,4,4
51,5,14,2
52,11,14,5
53,5,6,3
54,11,2,2
55,4,13,5
56,6,10,6
57,2,12,3
58,3,1,2
59,4,5,1
60,4,13,3
61,8,4,1
62,10,1,5
63,6,12,4
64,15,2,4
65,9,13,3
66,4,3,3
67,10,10,3
68,15,7,3
69,1,10,5
70,10,8,3
