name,x,y,z
1,3,10,6
2,4,12,6
3,2,12,1
4,5,2,6
5,4,2,3
6,4,12,1
7,14,1,1
8,7,3,6
9,16,13,3
10,14,5,1
11,3,8,4
12,12,1,4
13,5,9,3
14,5,13,3
15,16,10,2
16,16,12,4
17,16,2,6
18,16,14,1
19,5,3,1
20,16,6,1
21,5,13,1
22,13,15,5
23,4,3,7
24,7,1,1
25,2,5,4
26,2,9,4
27,14,15,6
28,9,2,5
29,14,12,2
30,6,9,6
31,1,1,6
32,15,5,6
33,5,13,6
34,10,15,6
35,11,8,5
36,16,14,4
37,1,10,1
38,2,13,1
39,6,4,1
40,6,2,1
41,13,12,7
42,2,6,2
43,10,9,5
44,4,13,1
45,13,10,2
46,11,12,5
47,6,12,7
48,5,14,7
49,15,1,6
50,7,11,1
51,3,2,3
52,13,10,1
53,5,4,6
54,3,5,6
55,4,11,7
56,7,4,5
57,16,3,5
58,14,15,3
59,15,7,4
60,14,3,4
61,15,11,7
62,11,2,2
63,16,13,4
64,11,13,6
65,12,13,5
66,3,12,5
67,16,12,6
68,8,11,7
69,16,13,7
70,6,12,6
