name,x,y,z
1,3,11,3
2,13,1,7
3,13,12,5
4,14,11,2
5,9,3,6
6,11,9,5
7,1,5,5
8,4,5,7
9,2,10,7
10,3,12,5
11,4,4,5
12,3,4,3
13,3,14,1
14,1,6,1
15,11,15,1
16,2,14,7
17,1,1,4
18,1,11,6
19,6,13,5
20,4,4,7
21,9,14,7
22,6,2,5
23,1,15,1
24,1,9,5
25,3,2,4
26,3,10,5
27,11,7,7
28,2,6,7
29,15,7,7
30,13,9,2
31,1,14,3
32,12,2,5
33,3,10,1
34,15,11,1
35,8,6,4
36,3,6,2
37,10,15,6
38,16,8,5
39,6,2,7
40,16,4,4
41,6,8,3
42,2,12,3
43,12,4,1
44,6,14,7
45,16,12,7
46,13,6,6
47,4,12,1
48,10,12,5
49,14,8,3
50,5,13,4
51,12,7,1
52,9,9,5
53,8,7,5
54,9,11,1
55,8,9,4
56,4,7,4
57,11,9,6
58,11,3,2
59,8,4,7
60,5,3,2
61,2,9,3
62,7,11,4
63,12,9,6
64,3,1,7
65,1,12,3
66,5,11,3
67,3,12,7
68,11,11,7
69,8,2,1
70,6,10,6
