name,x,y,z
1,11,3,4
2,2,1,6
3,15,9,7
4,5,11,7
5,13,3,6
6,13,11,3
7,2,1,1
8,2,6,1
9,5,11,6
10,12,14,4
11,4,6,6
12,2,13,5
13,7,11,6
14,16,13,1
15,6,13,7
16,15,13,1
17,1,4,2
18,5,4,6
19,13,10,2
20,9,7,6
21,2,8,5
22,3,1,2
23,2,13,2
24,8,6,7
25,13,3,3
26,9,10,3
27,7,2,5
28,7,13,2
29,2,3,3
30,2,9,3
31,2,2,1
32,12,15,5
33,8,10,2
34,4,14,4
35,10,8,5
36,15,8,1
37,3,11,4
38,8,6,1
39,3,14,6
40,4,12,4
41,1,5,3
42,12,3,1
43,1,6,7
44,10,14,3
45,13,1,2
46,8,9,5
47,3,1,7
48,15,7,5
49,10,10,3
50,2,11,3
51,4,11,6
52,7,10,5
53,1,1,5
54,9,13,7
55,4,14,2
56,8,8,4
57,5,15,7
58,1,3,3
59,6,9,5
60,14,1,5
61,10,5,4
62,9,3,7
63,14,8,6
64,2,2,4
65,9,15,7
66,4,6,3
67,6,8,4
68,16,11,5
69,3,14,3
70,5,12,1
