name,x,y,z
1,14,11,3
2,12,5,7
3,4,1,2
4,14,12,7
5,10,4,4
6,9,8,6
7,6,11,5
8,12,3,6
9,2,5,1
10,7,15,2
11,1,7,4
12,6,5,5
13,10,5,5
14,15,7,7
15,2,7,2
16,4,7,2
17,3,11,5
18,12,2,1
19,10,4,5
20,15,13,4
21,9,6,5
22,9,10,6
23,7,1,5
24,14,4,2
25,12,14,2
26,13,6,5
27,13,6,1
28,1,2,4
29,3,5,6
30,13,14,7
31,3,2,7
32,1,1,1
33,2,10,2
34,15,1,7
35,5,11,2
36,7,3,3
37,2,10,6
38,2,2,6
39,8,4,6
40,9,15,7
41,15,9,5
42,6,2,3
43,6,8,5
44,1,9,1
45,5,4,5
46,10,8,2
47,10,10,7
48,8,7,3
49,5,7,3
50,16,8,2
51,4,14,1
52,15,5,3
53,11,9,5
54,10,10,6
55,9,1,4
56,1,10,7
57,8,15,1
58,2,8,4
59,4,9,7
60,16,7,1
61,9,13,4
62,13,13,6
63,14,12,4
64,6,9,1
65,10,14,2
66,13,10,6
67,3,13,6
68,13,15,1
69,2,2,7
70,2,10,4
71,5,6,3
72,2,9,5
73,8,1,6
74,2,15,7
75,6,12,6
76,1,2,2
77,12,10,7
78,16,14,3
79,4,11,5
80,10,7,3
81,10,15,4
82,3,12,7
83,4,10,3
84,8,12,2
85,15,13,7
86,8,5,6
87,9,5,2
88,6,9,6
89,13,12,7
90,8,6,5
91,9,7,5
