name,x,y,z
1,7,3,6
2,13,14,4
3,6,11,1
4,3,15,6
5,12,10,4
6,9,11,7
7,2,11,7
8,7,12,3
9,4,15,1
10,12,11,7
11,9,14,4
12,13,5,3
13,4,1,4
14,12,2,1
15,3,2,2
16,16,8,6
17,8,10,6
18,2,13,1
19,3,11,5
20,3,13,7
21,16,12,5
22,1,3,7
23,11,3,5
24,2,15,6
25,12,1,7
26,11,6,6
27,11,15,7
28,8,1,5
29,9,1,4
30,7,9,2
31,4,10,3
32,6,7,3
33,11,2,7
34,7,1,7
35,15,2,4
36,12,14,1
37,10,9,1
38,10,15,2
39,5,7,3
40,5,6,3
41,10,13,6
42,10,4,3
43,8,1,2
44,10,7,2
45,7,5,2
46,3,6,7
47,10,5,6
48,12,10,2
49,12,8,3
50,3,8,3
51,3,9,5
52,11,15,4
53,13,6,4
54,11,3,7
55,6,3,4
56,9,9,3
57,15,10,1
58,13,8,1
59,15,4,6
60,14,6,4
61,13,11,4
62,13,2,3
63,12,9,3
64,4,10,4
65,15,13,4
66,16,15,1
67,6,1,5
68,1,14,7
69,7,13,4
70,5,1,6
71,7,13,7
72,16,9,1
73,12,1,6
74,3,8,2
75,8,14,3
76,5,8,7
77,14,2,2
78,10,1,6
79,11,2,1
80,4,2,3
81,13,10,7
82,7,10,1
83,14,1,1
84,6,4,7
85,13,6,3
86,15,15,1
87,11,6,1
88,16,8,5
89,2,10,6
90,11,6,7
91,5,8,5
