name,x,y,z
1,9,9,5
2,8,3,5
3,5,13,7
4,4,14,2
5,2,9,7
6,4,5,3
7,2,10,1
8,16,4,2
9,4,5,5
10,11,5,3
11,6,2,5
12,5,1,5
13,3,9,6
14,3,11,4
15,2,5,4
16,15,3,4
17,8,5,2
18,11,12,7
19,14,2,5
20,5,13,2
21,3,4,2
22,4,6,5
23,7,11,3
24,1,7,2
25,14,15,6
26,15,8,6
27,11,13,6
28,13,9,4
29,12,3,5
30,2,10,4
31,8,12,6
32,4,6,3
33,5,12,7
34,16,9,3
35,14,3,7
36,13,11,3
37,16,7,1
38,12,11,2
39,15,12,7
40,6,10,4
41,2,13,7
42,10,7,4
43,14,7,2
44,10,13,7
45,3,8,5
46,1,15,1
47,9,13,4
48,4,10,2
49,5,7,4
50,1,4,3
51,16,1,4
52,14,5,5
53,7,11,5
54,13,4,3
55,9,5,5
56,14,15,3
57,1,10,3
58,3,4,1
59,10,1,6
60,1,2,6
61,10,1,7
62,2,13,4
63,14,14,1
64,12,14,4
65,12,8,5
66,8,15,2
67,8,10,6
68,16,12,5
69,2,5,5
70,5,7,7
71,9,4,1
72,8,6,4
73,16,3,3
74,5,10,7
75,1,12,4
76,13,1,7
77,15,12,1
78,13,12,7
79,11,13,7
80,16,14,5
81,1,8,6
82,8,4,1
83,12,8,1
84,6,11,6
85,16,9,6
86,3,12,5
87,3,5,4
88,16,13,4
89,14,6,2
90,10,3,2
91,4,6,6
