name,x,y,z
1,11,9,6
2,14,7,2
3,9,10,1
4,9,3,2
5,12,5,4
6,14,2,5
7,9,4,2
8,1,3,5
9,3,13,2
10,2,9,1
11,15,4,6
12,8,15,5
13,14,5,5
14,16,6,1
15,8,6,6
16,12,4,7
17,14,12,4
18,5,1,2
19,5,5,7
20,8,3,3
21,2,4,3
22,7,3,2
23,3,3,7
24,6,14,4
25,6,12,3
26,16,13,7
27,5,10,7
28,4,6,7
29,11,1,5
30,6,8,7
31,11,7,1
32,4,3,3
33,7,3,1
34,15,3,7
35,2,5,2
36,16,8,7
37,3,3,5
38,1,3,6
39,2,7,2
40,7,9,4
41,2,11,2
42,1,8,1
43,8,15,7
44,16,13,4
45,6,4,4
46,14,6,7
47,11,14,4
48,4,15,5
49,8,11,2
50,3,9,3
51,3,9,4
52,11,10,1
53,11,6,4
54,10,13,3
55,9,2,7
56,9,14,3
57,13,15,7
58,15,15,6
59,6,8,6
60,11,7,4
61,13,7,6
62,11,12,6
63,2,9,2
64,1,11,6
65,1,10,5
66,5,8,1
67,4,1,5
68,11,15,7
69,14,4,6
70,12,10,6
71,14,11,1
72,1,5,2
73,5,12,1
74,9,1,1
75,14,13,2
76,16,10,6
77,1,15,1
78,2,15,6
79,10,7,1
80,7,2,1
81,3,14,7
82,7,4,3
83,6,15,5
84,13,11,1
85,6,3,6
86,9,2,4
87,12,3,2
88,4,1,6
89,13,9,3
90,7,6,2
91,12,8,5
