name,x,y,z
1,13,6,6
2,13,4,2
3,3,13,2
4,15,5,7
5,8,12,1
6,5,2,4
7,10,5,4
8,7,7,4
9,4,11,4
10,1,4,7
11,7,11,4
12,16,1,5
13,15,9,4
14,2,3,4
15,10,2,2
16,9,10,6
17,13,11,3
18,7,2,5
19,14,4,5
20,4,13,7
21,8,8,7
22,3,15,6
23,13,1,2
24,6,10,5
25,9,1,5
26,15,1,5
27,13,2,2
28,3,10,5
29,9,4,5
30,6,10,2
31,2,6,4
32,4,7,6
33,8,1,7
34,10,1,3
35,15,3,5
36,16,7,2
37,12,6,1
38,1,10,6
39,1,10,3
40,7,12,4
41,2,1,7
42,5,14,4
43,13,7,3
44,4,9,2
45,4,7,4
46,5,12,6
47,8,6,5
48,16,3,4
49,1,14,6
50,14,13,3
51,7,8,1
52,3,15,7
53,7,7,3
54,4,6,2
55,15,14,2
56,9,7,7
57,8,8,6
58,5,7,7
