name,x,y,z
1,3,11,7
2,16,9,6
3,3,7,6
4,10,5,2
5,4,10,4
6,12,10,2
7,5,2,3
8,12,12,7
9,9,7,2
10,11,8,2
11,8,11,1
12,7,6,1
13,14,2,1
14,13,7,7
15,2,3,5
16,1,12,5
17,4,13,1
18,3,13,2
19,11,6,1
20,12,7,3
21,3,1,1
22,7,7,3
23,9,8,4
24,16,10,3
25,11,4,6
26,4,9,1
27,8,1,2
28,1,4,2
29,10,3,1
30,2,12,2
31,12,12,1
32,12,12,3
33,12,1,7
34,9,5,4
35,8,11,4
36,12,10,7
37,7,14,6
38,13,9,5
39,6,2,6
40,12,3,3
41,4,3,3
42,9,14,3
43,3,12,3
44,9,1,1
45,15,4,5
46,14,2,5
47,14,12,2
48,2,1,4
49,7,5,1
50,2,6,2
51,12,11,5
52,8,10,5
53,13,3,4
54,8,4,2
55,7,8,1
56,2,5,7
57,7,13,4
58,8,14,2
