name,x,y,z
1,5,1,1
2,6,6,1
3,8,4,5
4,6,13,2
5,1,8,6
6,13,3,7
7,16,1,4
8,4,4,4
9,2,7,7
10,7,1,6
11,4,11,7
12,14,13,3
13,7,14,3
14,12,2,3
15,6,9,2
16,10,8,6
17,15,11,3
18,1,9,2
19,10,15,6
20,14,8,1
21,11,8,3
22,13,3,2
23,3,15,3
24,7,2,7
25,6,6,7
26,6,7,5
27,11,8,5
28,8,7,7
29,2,10,5
30,9,8,3
31,2,12,7
32,2,15,4
33,13,5,6
34,12,8,6
35,13,2,6
36,9,8,2
37,6,10,3
38,7,4,6
39,12,1,6
40,3,11,3
41,15,13,1
42,15,1,6
43,1,12,4
44,11,3,3
45,2,15,1
46,4,12,5
47,11,15,6
48,10,6,7
49,3,15,2
50,7,2,1
51,4,1,7
52,14,15,4
53,5,14,1
54,9,9,4
55,6,7,1
56,4,11,1
57,10,15,7
58,8,1,2
