name,x,y,z
1,1,10,7
2,15,3,3
3,5,6,6
4,11,7,5
5,11,1,2
6,16,3,4
7,3,7,3
8,1,12,4
9,14,4,6
10,6,3,4
11,3,5,2
12,5,14,6
13,12,11,4
14,3,6,7
15,6,3,2
16,3,9,6
17,16,9,1
18,9,11,3
19,11,2,5
20,13,9,2
21,8,2,3
22,16,5,6
23,5,11,4
24,14,14,1
25,16,9,5
26,5,10,2
27,13,4,7
28,7,1,5
29,4,4,2
30,14,2,4
31,6,13,2
32,7,4,1
33,4,13,1
34,5,5,1
35,9,8,2
36,12,14,7
37,9,9,2
38,2,13,2
39,16,11,5
40,2,9,5
41,8,9,6
42,15,3,5
43,5,6,2
44,11,9,7
45,12,4,2
46,12,2,5
47,4,2,2
48,1,13,6
49,12,7,4
50,5,14,4
51,7,12,4
52,13,4,4
53,10,3,6
54,9,15,6
55,14,4,4
56,3,2,6
57,2,14,5
58,3,13,4
