name,x,y,z
1,15,12,6
2,9,9,5
3,15,1,4
4,1,14,3
5,8,4,2
6,6,3,5
7,15,3,7
8,1,15,6
9,2,3,2
10,3,5,3
11,8,10,5
12,5,12,5
13,3,15,1
14,3,15,4
15,2,3,4
16,8,11,5
17,7,1,7
18,6,10,3
19,16,13,1
20,3,15,2
21,7,9,5
22,11,4,3
23,13,8,4
24,7,9,6
25,8,5,6
26,6,5,5
27,8,12,1
28,15,7,7
29,8,8,4
30,12,5,7
31,4,4,2
32,9,13,3
33,2,10,7
34,10,2,2
35,14,10,5
36,13,13,2
37,6,2,5
38,7,9,3
39,2,8,1
40,1,12,7
41,15,6,7
42,10,14,3
43,11,2,7
44,11,6,6
45,1,13,7
46,15,11,3
47,3,3,5
48,2,3,1
49,10,14,4
50,6,10,2
51,11,10,5
52,11,5,1
53,7,6,3
54,15,13,1
55,14,12,5
56,7,6,4
57,11,11,4
58,2,1,1
