name,x,y,z
1,5,8,4
2,3,14,1
3,4,3,3
4,12,13,1
5,6,13,3
6,10,15,7
7,6,4,5
8,7,8,7
9,3,12,3
10,9,9,1
11,2,3,3
12,4,9,5
13,16,8,4
14,1,13,5
15,7,13,1
16,5,13,3
17,5,3,1
18,6,8,3
19,11,5,2
20,10,14,6
21,4,8,1
22,4,7,7
23,15,13,1
24,1,6,1
25,1,15,4
26,11,7,1
27,10,5,6
28,12,9,4
29,9,3,2
30,10,10,1
31,16,11,2
32,3,8,6
33,13,5,4
34,4,7,3
35,10,10,7
36,10,14,7
37,11,13,3
38,3,14,5
39,8,8,1
40,8,3,7
41,12,14,4
42,4,5,5
43,14,8,1
44,8,5,5
45,7,15,1
46,4,2,2
47,11,13,7
48,11,10,2
49,16,11,7
50,1,1,3
51,10,7,7
52,16,9,4
53,3,15,4
54,12,11,3
55,3,1,1
56,3,8,7
57,14,4,5
58,3,9,5
