name,x,y,z
1,5,1,2
2,11,1,7
3,1,14,3
4,1,7,2
5,3,3,1
6,4,10,4
7,8,4,2
8,4,4,4
9,10,2,6
10,2,7,7
11,3,8,2
12,9,15,3
13,4,12,2
14,16,4,3
15,8,14,3
16,10,7,7
17,2,1,1
18,6,9,4
19,1,6,3
20,12,1,6
21,5,14,4
22,4,9,4
23,15,2,7
24,5,8,5
25,5,2,1
26,11,5,5
27,2,4,4
28,5,5,4
29,14,3,2
30,12,3,4
31,11,11,4
32,14,4,1
33,7,13,1
34,4,1,7
35,5,7,2
36,14,3,4
37,10,8,1
38,3,9,1
39,2,9,3
40,4,1,4
41,14,10,6
42,4,7,1
43,2,6,7
44,7,15,3
45,14,6,6
46,1,9,7
47,12,4,7
48,11,4,6
49,14,7,6
50,4,11,5
51,5,9,3
52,1,10,6
53,9,13,5
54,7,1,1
55,3,12,3
56,14,7,4
57,14,12,7
58,10,10,5
59,16,4,6
60,7,3,1
61,13,14,2
62,6,7,1
63,7,10,6
64,9,7,7
65,3,4,3
66,6,4,1
67,16,8,2
