name,x,y,z
1,15,5,3
2,5,8,4
3,11,7,7
4,5,15,3
5,7,3,4
6,12,10,4
7,6,14,2
8,16,1,3
9,4,5,3
10,15,11,2
11,9,11,2
12,10,9,7
13,11,3,2
14,12,2,6
15,5,8,6
16,4,7,4
17,4,8,2
18,15,15,2
19,4,8,6
20,12,4,5
21,16,6,6
22,6,9,2
23,5,6,1
24,4,6,7
25,15,15,1
26,2,3,7
27,10,10,7
28,15,8,1
29,3,10,6
30,2,15,6
31,4,5,4
32,14,4,3
33,2,15,3
34,14,9,4
35,13,9,2
36,7,15,1
37,11,15,1
38,7,9,4
39,3,3,4
40,10,12,6
41,2,9,1
42,1,6,3
43,2,6,7
44,15,13,2
45,1,4,1
46,11,9,3
47,3,3,7
48,3,15,6
49,3,13,4
50,16,10,4
51,2,6,6
52,11,1,6
53,1,3,2
54,2,10,2
55,9,3,3
56,15,6,5
57,14,14,3
58,11,13,2
59,1,4,3
60,9,13,7
61,1,13,1
62,5,1,1
63,6,5,6
64,2,2,1
65,10,4,6
66,15,9,5
67,12,13,5
