name,x,y,z
1,10,13,5
2,12,8,6
3,5,4,7
4,16,4,7
5,1,11,2
6,6,6,3
7,4,1,4
8,3,5,7
9,9,15,2
10,1,7,2
11,8,5,1
12,5,12,3
13,2,7,5
14,15,11,1
15,3,11,4
16,11,4,3
17,13,2,4
18,8,11,6
19,15,9,5
20,12,15,6
21,13,8,2
22,7,7,7
23,16,14,1
24,12,7,2
25,2,6,6
26,8,10,5
27,2,10,4
28,3,1,7
29,6,12,5
30,13,5,6
31,4,3,3
32,8,5,2
33,11,15,6
34,5,10,4
35,1,13,7
36,5,11,4
37,2,14,2
38,6,6,5
39,2,1,5
40,10,7,2
41,8,2,3
42,13,3,4
43,5,12,4
44,3,9,4
45,15,2,3
46,8,7,5
47,6,10,4
48,2,14,4
49,4,13,7
50,8,12,6
51,8,13,5
52,13,9,4
53,11,2,2
54,9,12,3
55,9,14,2
56,13,9,6
57,7,10,6
58,11,11,5
59,4,5,3
60,13,1,4
61,2,11,5
62,8,9,1
63,9,7,7
64,8,6,4
65,3,9,2
66,9,1,3
67,15,12,3
