name,x,y,z
1,3,1,5
2,14,15,6
3,1,8,6
4,2,7,7
5,10,3,5
6,12,9,1
7,14,8,3
8,5,15,5
9,11,3,2
10,16,6,1
11,12,4,6
12,2,2,7
13,13,3,2
14,2,14,7
15,9,1,5
16,2,4,1
17,11,12,6
18,14,15,4
19,3,10,1
20,3,1,2
21,15,14,4
22,15,1,4
23,15,1,2
24,3,2,1
25,7,3,3
26,8,1,7
27,9,11,1
28,5,4,1
29,9,15,4
30,11,9,7
31,3,4,1
32,5,10,4
33,4,11,6
34,6,10,1
35,11,15,1
36,14,10,6
37,15,12,1
38,5,2,1
39,6,12,1
40,3,12,7
41,6,10,3
42,9,5,6
43,15,4,1
44,7,6,7
45,12,8,2
46,14,10,5
47,11,2,2
48,14,10,7
49,9,10,7
50,14,7,7
51,11,13,4
52,3,3,3
53,6,8,3
54,7,5,4
55,1,7,6
56,5,6,7
57,14,9,3
58,11,10,6
59,11,2,4
60,16,3,2
61,10,10,6
62,12,6,1
63,5,5,4
64,12,1,1
65,8,15,6
66,15,13,6
67,15,1,3
