name,x,y,z
1,14,6,5
2,7,9,2
3,6,8,7
4,7,3,3
5,1,14,4
6,14,9,4
7,10,5,1
8,13,10,2
9,16,10,5
10,5,11,2
11,6,10,7
12,7,10,7
13,14,6,4
14,3,12,4
15,12,7,5
16,12,9,2
17,14,13,7
18,14,13,6
19,6,14,4
20,11,11,5
21,1,3,5
22,15,8,3
23,15,1,1
24,13,10,3
25,15,1,4
26,1,8,6
27,15,6,5
28,6,8,3
29,16,9,3
30,5,8,4
31,2,4,5
32,9,14,1
33,5,2,1
34,9,7,3
35,6,1,3
36,9,10,1
37,5,10,1
38,6,2,1
39,5,15,6
40,3,4,7
41,9,10,7
42,5,5,4
43,5,12,3
44,7,5,4
45,16,1,1
46,6,7,6
47,12,4,6
48,6,9,6
49,13,9,2
50,11,3,4
51,1,3,7
52,2,9,6
53,2,1,4
54,5,8,7
55,13,10,7
56,8,7,6
57,14,4,5
58,8,5,7
59,10,9,1
60,14,2,4
61,9,5,2
62,15,11,6
63,15,13,5
64,6,7,2
65,11,8,2
66,14,14,4
67,3,1,7
