name,x,y,z
1,4,4,6
2,5,6,2
3,7,1,3
4,9,11,3
5,12,4,5
6,7,8,5
7,5,1,2
8,8,3,3
9,1,9,2
10,10,2,3
11,2,8,2
12,9,2,4
13,12,4,3
14,2,6,6
15,4,4,7
16,11,7,4
17,11,1,7
18,16,10,3
19,14,1,7
20,16,6,7
21,11,13,5
22,8,7,3
23,11,4,5
24,14,7,6
25,3,6,1
26,7,6,4
27,16,11,3
28,4,3,2
29,14,15,3
30,6,9,1
31,12,1,6
32,6,10,7
33,1,10,7
34,4,15,3
35,14,3,7
36,13,1,1
37,3,4,1
38,9,7,2
39,2,12,6
40,6,4,1
41,3,11,7
42,15,14,4
43,7,7,7
44,5,2,7
45,7,8,7
46,13,10,5
47,2,13,5
48,7,11,5
49,13,1,3
50,12,13,3
51,6,4,6
52,9,3,2
53,6,14,2
54,7,15,2
55,15,9,5
56,15,15,5
57,16,10,2
58,13,15,7
59,13,6,1
60,2,12,1
61,9,13,7
62,16,13,6
63,13,15,6
64,1,7,2
65,13,2,2
66,4,15,4
67,7,1,7
