name,x,y,z
1,9,3,6
2,15,9,7
3,3,8,4
4,8,14,2
5,2,2,4
6,10,10,2
7,13,11,4
8,8,13,7
9,1,10,2
10,1,7,2
11,16,6,2
12,13,7,3
13,2,3,5
14,11,3,1
15,1,8,4
16,1,9,1
17,7,4,7
18,3,1,1
19,5,6,6
20,4,9,1
21,7,5,7
22,12,2,7
23,8,7,2
24,12,11,6
25,10,9,2
26,10,13,1
27,6,14,4
28,10,4,7
29,16,2,5
30,1,11,7
31,7,11,1
32,14,15,6
33,14,9,1
34,15,7,2
35,4,10,4
36,5,10,7
37,11,1,3
38,3,6,3
39,3,9,1
40,4,7,1
41,9,15,5
42,1,6,1
43,3,13,6
44,3,5,2
45,16,3,1
46,15,8,4
47,15,5,4
48,7,15,6
49,11,5,4
50,6,13,6
51,6,4,7
52,9,13,3
53,5,6,4
54,7,7,4
55,16,6,3
56,12,1,5
57,14,11,4
58,1,10,6
59,7,12,4
60,9,2,5
61,7,1,4
62,16,5,6
63,4,8,3
64,7,1,2
65,3,7,2
66,11,5,5
67,11,14,7
