name,x,y,z
1,5,9,5
2,4,15,2
3,13,13,3
4,3,5,7
5,7,6,2
6,3,5,4
7,13,13,6
8,16,2,2
9,13,12,3
10,7,2,4
11,13,9,7
12,10,13,6
13,3,5,1
14,11,7,4
15,6,3,5
16,3,10,3
17,8,12,6
18,12,1,2
19,3,13,3
20,13,10,7
21,14,13,2
22,9,10,6
23,5,1,6
24,16,10,7
25,8,12,1
26,15,14,7
27,14,4,4
28,2,4,3
29,13,6,1
30,16,3,3
31,14,5,7
32,16,10,5
33,3,4,1
34,3,12,3
35,14,14,3
36,16,7,2
37,15,3,6
38,13,8,3
39,16,4,4
40,8,8,1
41,11,2,5
42,9,11,4
43,4,3,1
44,12,5,2
45,8,3,6
46,11,8,6
47,9,3,1
48,10,12,7
49,7,1,5
50,11,14,4
51,3,1,7
52,15,8,1
53,5,6,7
54,2,6,4
55,6,14,3
56,10,10,6
57,14,1,6
58,6,3,7
59,2,14,6
60,13,15,2
61,7,13,1
62,9,12,7
63,9,11,2
64,5,13,7
65,8,12,4
66,12,12,5
67,3,8,2
