name,x,y,z
1,1,8,6
2,2,11,4
3,13,9,2
4,14,10,5
5,14,3,1
6,4,4,5
7,2,4,5
8,12,13,7
9,9,3,6
10,15,9,7
11,2,10,1
12,11,12,7
13,6,9,2
14,3,6,1
15,3,9,6
16,5,9,1
17,8,5,4
18,8,6,4
19,1,6,2
20,9,2,6
21,9,9,4
22,5,9,6
23,12,8,3
24,4,3,7
25,3,8,5
26,10,9,5
27,9,14,4
28,1,10,3
29,1,8,4
30,8,13,6
31,13,7,4
32,6,14,6
33,8,3,4
34,1,13,1
35,13,4,2
36,14,5,3
37,14,14,1
38,9,1,5
39,9,9,2
40,16,15,5
41,14,11,4
42,11,1,4
43,2,12,3
44,15,13,7
45,1,13,7
46,2,11,2
47,16,8,2
48,5,8,4
49,8,3,1
50,14,2,5
51,8,7,4
52,1,3,2
53,14,3,5
54,8,15,2
55,14,12,4
56,10,2,7
57,9,7,7
58,6,3,6
59,2,15,7
60,16,15,3
61,14,4,4
62,8,12,7
63,8,2,7
64,2,7,2
65,9,4,2
66,10,13,5
67,13,14,6
