name,x,y,z
1,6,14,7
2,16,7,7
3,15,4,2
4,5,6,4
5,12,5,2
6,1,10,1
7,9,10,6
8,12,8,4
9,14,15,5
10,10,4,6
11,16,7,1
12,5,12,5
13,7,13,5
14,13,11,2
15,3,6,4
16,7,14,6
17,10,9,7
18,5,3,7
19,7,10,6
20,1,15,7
21,2,6,3
22,7,11,3
23,4,2,5
24,11,5,4
25,7,2,3
26,1,4,2
27,8,14,4
28,2,11,5
29,15,11,5
30,16,4,6
31,5,7,6
32,15,10,5
33,3,3,2
34,11,11,6
35,9,12,5
36,4,9,2
37,10,1,3
38,1,12,2
39,14,7,4
40,13,15,5
41,14,4,3
42,1,8,7
43,8,3,3
44,13,1,6
45,5,8,4
46,14,9,7
47,15,8,6
48,7,15,4
49,9,3,3
50,11,15,7
51,6,11,1
52,6,4,4
53,7,1,7
54,12,12,4
55,7,4,5
56,5,4,1
57,7,10,4
58,10,11,1
59,3,5,6
60,12,2,2
61,3,11,7
62,14,1,3
63,3,15,5
64,11,9,5
65,13,11,4
66,6,15,1
67,9,8,4
