name,x,y,z
1,3,15,2
2,15,12,7
3,12,2,1
4,11,5,1
5,3,2,5
6,12,2,5
7,4,7,4
8,12,2,3
9,4,15,1
10,1,9,2
11,9,12,6
12,8,9,3
13,3,11,3
14,13,6,7
15,1,10,6
16,3,11,5
17,5,9,3
18,2,6,4
19,8,9,6
20,10,5,2
21,5,7,4
22,5,2,7
23,7,9,3
24,2,3,5
25,11,2,6
26,7,6,7
27,8,15,5
28,15,12,5
29,13,4,3
30,9,3,7
31,7,7,2
32,7,10,6
33,9,3,5
34,8,15,1
35,10,5,3
36,12,5,7
37,7,15,2
38,13,2,7
39,13,3,4
40,15,13,5
41,11,15,4
42,14,9,2
43,13,6,2
44,15,15,3
45,11,13,3
46,14,6,4
47,14,12,5
48,1,5,4
49,4,7,3
50,13,6,3
51,5,11,4
52,2,8,3
53,6,11,7
54,15,6,6
55,1,14,4
56,15,13,1
57,12,4,1
58,8,9,4
