name,x,y,z
1,8,10,7
2,10,15,6
3,15,11,4
4,7,5,2
5,16,4,3
6,1,7,4
7,2,7,2
8,8,14,4
9,2,10,3
10,11,5,2
11,5,2,3
12,12,1,6
13,15,6,1
14,4,9,1
15,14,14,1
16,16,2,4
17,9,12,1
18,4,12,2
19,2,15,6
20,16,12,3
21,9,2,1
22,10,1,1
23,11,9,4
24,3,9,6
25,1,7,1
26,7,9,6
27,5,13,3
28,12,6,6
29,1,10,6
30,2,5,2
31,14,13,1
32,14,10,2
33,7,14,5
34,14,4,6
35,2,13,7
36,10,6,4
37,4,10,5
38,12,4,3
39,6,5,4
40,10,1,4
41,3,4,6
42,14,8,4
43,13,5,7
44,10,12,5
45,10,3,7
46,4,11,1
47,12,1,1
48,15,2,1
49,13,11,4
50,5,12,5
51,2,9,2
52,9,15,6
53,3,10,5
54,7,5,4
55,10,1,2
56,13,15,4
57,5,13,6
58,3,14,6
