name,x,y,z
1,2,11,1
2,5,2,5
3,4,12,1
4,16,6,4
5,13,10,3
6,7,10,3
7,1,5,4
8,7,2,1
9,13,5,2
10,8,5,1
11,8,4,2
12,4,1,5
13,3,2,3
14,9,8,4
15,13,13,7
16,2,11,6
17,8,5,7
18,1,6,2
19,11,4,4
20,13,3,6
21,5,11,2
22,2,14,3
23,11,2,6
24,10,7,7
25,4,10,5
26,9,15,6
27,6,13,4
28,4,14,1
29,1,5,3
30,3,12,2
31,10,4,3
32,14,14,1
33,16,4,3
34,1,8,7
35,8,1,6
36,2,14,6
37,13,4,1
38,11,11,2
39,2,13,2
40,7,8,4
41,8,4,5
42,3,9,6
43,16,14,7
44,1,5,2
45,6,12,3
46,15,8,4
47,8,9,5
48,2,2,5
49,3,4,7
50,13,10,4
51,11,14,3
52,10,3,7
53,7,10,4
54,6,1,4
55,11,9,5
56,9,6,5
57,14,2,6
58,14,3,2
