name,x,y,z
1,2,14,7
2,8,6,5
3,10,11,4
4,3,5,2
5,9,1,4
6,6,4,6
7,1,8,6
8,5,2,6
9,1,4,5
10,5,7,1
11,6,8,5
12,6,15,7
13,5,10,3
14,7,11,1
15,12,5,6
16,13,4,6
17,13,11,2
18,1,5,6
19,8,5,7
20,16,9,5
21,7,3,5
22,7,11,4
23,4,13,1
24,4,7,2
25,10,1,4
26,10,1,3
27,11,13,6
28,9,5,7
29,3,6,7
30,8,10,7
31,4,8,3
32,16,11,4
33,3,13,6
34,13,15,6
35,16,7,1
36,11,5,5
37,4,11,3
38,15,1,5
39,15,4,1
40,4,3,5
41,11,4,7
42,11,13,1
43,10,9,1
44,6,11,4
45,5,13,2
46,6,3,2
47,10,8,1
48,15,8,2
49,15,11,7
50,10,12,4
51,10,10,7
52,13,5,2
53,1,1,6
54,12,8,3
55,7,7,4
56,5,14,5
57,12,15,2
58,4,12,5
