name,x,y,z
1,3,6,3
2,5,12,5
3,7,12,1
4,11,1,1
5,13,9,4
6,11,6,7
7,15,11,4
8,7,11,5
9,7,10,4
10,10,13,5
11,16,4,2
12,13,3,3
13,4,4,4
14,15,5,7
15,9,9,2
16,8,13,4
17,13,9,1
18,5,6,2
19,9,14,4
20,11,2,2
21,13,10,5
22,1,8,7
23,7,13,2
24,9,1,1
25,6,12,2
26,4,2,5
27,4,15,1
28,5,14,7
29,7,15,6
30,13,8,3
31,2,5,6
32,11,11,7
33,5,6,1
34,6,1,7
35,11,14,2
36,10,5,7
37,15,11,7
38,11,13,2
39,7,6,5
40,12,9,2
41,14,9,1
42,12,10,4
43,5,11,5
44,7,1,3
45,11,11,2
46,2,11,3
47,6,4,7
48,1,1,3
49,3,2,5
50,6,3,6
51,7,8,3
52,16,14,5
53,16,3,1
54,14,15,1
55,5,13,3
56,14,13,5
57,15,3,2
58,16,9,2
