name,x,y,z
1,9,11,4
2,7,10,3
3,5,2,4
4,13,1,6
5,4,2,3
6,7,15,2
7,9,4,6
8,16,15,3
9,4,2,4
10,12,3,3
11,2,14,7
12,12,15,5
13,11,15,7
14,16,10,5
15,16,9,5
16,13,15,5
17,11,10,2
18,12,7,1
19,15,14,7
20,12,14,6
21,16,2,1
22,6,2,6
23,5,9,4
24,15,14,3
25,5,5,3
26,13,10,5
27,13,7,5
28,7,10,4
29,14,12,4
30,12,5,7
31,10,13,6
32,8,3,1
33,3,9,6
34,6,11,2
35,9,14,6
36,15,7,7
37,1,1,4
38,4,7,2
39,9,3,3
40,12,8,1
41,6,1,2
42,16,5,3
43,8,6,4
44,1,7,2
45,12,14,2
46,1,8,1
47,10,4,1
48,4,4,7
49,15,11,4
50,5,9,1
51,1,3,7
52,6,10,4
53,6,6,2
54,9,9,4
55,10,5,1
56,11,3,3
57,3,2,4
58,3,10,1
