name,x,y,z
1,16,13,1
2,12,5,1
3,10,5,4
4,11,8,1
5,12,5,5
6,1,1,4
7,5,9,7
8,16,5,7
9,1,7,1
10,5,11,1
11,6,5,4
12,1,9,1
13,5,4,2
14,16,6,2
15,16,12,4
16,8,1,6
17,14,5,1
18,11,11,4
19,2,1,7
20,8,1,1
21,11,13,2
22,6,2,4
23,15,9,2
24,15,10,5
25,5,6,4
26,1,6,7
27,15,12,4
28,11,7,4
29,5,14,2
30,4,15,4
31,10,9,3
32,14,6,4
33,5,15,5
34,12,11,6
35,1,11,1
36,6,14,6
37,4,13,1
38,15,11,6
39,9,6,3
40,3,8,7
41,6,14,7
42,9,4,2
43,4,5,6
44,8,8,7
45,15,9,4
46,13,15,2
47,3,7,4
48,4,4,5
49,4,13,2
50,4,6,1
51,7,7,1
52,4,8,5
53,6,9,1
