name,x,y,z
1,3,13,2
2,1,12,6
3,13,1,6
4,16,7,7
5,11,13,6
6,10,7,2
7,12,6,3
8,2,15,2
9,14,8,4
10,14,14,7
11,3,12,7
12,12,2,3
13,12,10,1
14,1,15,4
15,16,4,5
16,1,12,1
17,16,13,3
18,16,9,2
19,4,5,4
20,3,6,1
21,9,10,3
22,14,1,5
23,8,11,7
24,12,1,6
25,8,9,4
26,4,5,5
27,1,13,6
28,13,4,2
29,14,1,7
30,6,8,6
31,6,8,4
32,3,15,5
33,9,9,4
34,4,11,3
35,4,2,5
36,12,7,7
37,4,14,2
38,10,9,2
39,13,9,3
40,11,13,4
41,1,4,5
42,14,5,7
43,16,10,7
44,7,9,5
45,2,12,6
46,14,8,2
47,13,4,1
48,10,14,4
49,2,9,4
50,16,5,3
51,15,9,5
52,16,4,3
53,11,8,2
