name,x,y,z
1,12,12,1
2,15,7,7
3,4,4,3
4,14,8,7
5,9,4,3
6,7,13,7
7,7,12,6
8,12,3,2
9,13,2,1
10,12,14,7
11,8,14,2
12,11,6,2
13,6,4,2
14,8,15,7
15,10,8,6
16,2,3,6
17,6,3,5
18,7,15,1
19,13,2,5
20,6,7,4
21,7,7,3
22,4,4,2
23,14,1,6
24,9,9,6
25,4,15,1
26,3,14,6
27,6,4,7
28,15,2,7
29,9,6,7
30,5,15,4
31,14,2,3
32,14,15,1
33,11,14,3
34,11,12,3
35,14,6,3
36,12,13,3
37,11,6,3
38,15,11,6
39,12,1,3
40,7,13,3
41,5,13,3
42,15,9,3
43,9,14,4
44,8,14,6
45,14,12,3
46,15,6,4
47,5,4,6
48,15,12,6
49,11,15,3
50,13,8,1
51,6,3,1
52,6,10,1
53,11,3,5
