name,x,y,z
1,15,4,4
2,8,1,4
3,13,2,3
4,4,9,3
5,13,7,1
6,11,1,7
7,8,2,4
8,12,15,2
9,13,12,7
10,14,4,7
11,8,7,7
12,9,4,4
13,12,13,4
14,13,5,6
15,11,2,7
16,9,1,7
17,10,9,2
18,14,6,4
19,16,2,5
20,7,15,1
21,16,9,1
22,5,13,5
23,13,3,5
24,2,12,1
25,15,12,4
26,13,4,7
27,10,10,6
28,1,11,1
29,14,14,5
30,8,15,5
31,5,9,4
32,5,6,7
33,14,4,2
34,10,10,7
35,16,6,3
36,12,14,6
37,4,9,6
38,10,4,3
39,8,15,1
40,9,5,1
41,3,10,6
42,1,5,7
43,8,11,1
44,13,10,5
45,6,8,1
46,3,1,3
47,1,9,2
48,14,4,3
49,5,4,1
50,7,5,6
51,3,1,2
52,4,11,6
53,8,4,5
