name,x,y,z
1,14,14,3
2,12,15,6
3,16,10,2
4,16,9,1
5,10,6,3
6,16,11,4
7,13,11,4
8,15,5,5
9,8,1,4
10,3,10,3
11,2,6,3
12,13,6,6
13,9,13,5
14,9,11,7
15,1,15,3
16,12,7,7
17,10,15,4
18,14,3,5
19,8,9,4
20,16,14,4
21,5,9,7
22,9,11,1
23,16,10,5
24,15,6,7
25,16,6,7
26,2,11,2
27,12,4,5
28,7,12,7
29,2,1,2
30,15,10,4
31,11,6,4
32,6,13,4
33,3,12,1
34,15,4,3
35,9,12,5
36,10,13,4
37,16,4,5
38,1,11,3
39,5,1,4
40,11,15,7
41,11,11,3
42,11,14,6
43,1,2,4
44,12,8,2
45,10,12,7
46,12,8,4
47,1,8,7
48,5,5,4
49,2,10,3
50,2,6,2
51,1,7,7
52,14,14,5
53,16,12,1
