name,x,y,z
1,13,12,5
2,15,5,6
3,13,5,2
4,14,4,1
5,4,6,3
6,5,12,7
7,9,4,1
8,15,3,1
9,7,1,1
10,7,7,7
11,1,13,5
12,16,6,4
13,14,12,2
14,16,12,6
15,13,13,6
16,16,4,6
17,14,6,4
18,12,13,6
19,2,13,5
20,3,4,3
21,11,15,3
22,5,12,1
23,7,3,5
24,10,9,3
25,11,2,5
26,10,2,4
27,1,4,6
28,12,4,3
29,16,15,6
30,6,1,1
31,6,5,6
32,10,15,4
33,8,2,3
34,11,2,4
35,12,1,1
36,14,11,6
37,16,5,4
38,10,14,4
39,6,6,1
40,8,6,6
41,7,1,6
42,2,10,3
43,14,2,5
44,9,5,1
45,14,9,7
46,12,12,3
47,3,8,7
48,8,3,6
49,13,6,6
50,3,12,5
51,11,11,6
52,5,8,1
53,1,14,6
