name,x,y,z
1,6,15,1
2,11,15,3
3,6,4,4
4,7,6,7
5,1,14,1
6,10,9,1
7,6,9,4
8,12,5,4
9,15,8,4
10,4,11,6
11,16,10,4
12,11,2,3
13,10,15,2
14,11,2,6
15,14,9,1
16,12,14,5
17,3,11,1
18,15,9,6
19,7,6,6
20,8,13,7
21,15,11,7
22,14,8,3
23,7,2,1
24,3,7,3
25,9,3,2
26,4,8,6
27,5,13,3
28,13,11,1
29,14,12,2
30,14,13,1
31,13,8,1
32,10,3,3
33,12,14,3
34,10,5,7
35,12,8,7
36,5,12,2
37,2,5,7
38,7,6,4
39,8,11,7
40,2,14,1
41,2,9,6
42,10,2,6
43,9,13,4
44,5,13,5
45,1,8,5
46,15,3,3
47,15,14,3
48,1,13,5
49,13,3,4
50,8,11,3
51,11,8,1
52,14,15,6
53,3,2,4
54,15,4,6
55,8,7,4
56,2,9,7
57,7,8,4
58,15,4,5
59,7,13,1
60,8,10,2
61,6,2,3
