name,x,y,z
1,12,13,6
2,10,3,3
3,9,10,7
4,13,15,1
5,11,9,6
6,16,1,5
7,7,4,5
8,2,1,3
9,7,8,7
10,14,7,3
11,16,7,6
12,3,4,6
13,3,7,2
14,6,14,6
15,7,4,4
16,8,14,3
17,13,4,1
18,3,15,5
19,7,15,4
20,10,3,1
21,8,3,4
22,1,2,3
23,2,10,7
24,2,2,1
25,12,7,7
26,11,7,1
27,5,3,7
28,15,3,7
29,1,15,2
30,8,12,2
31,2,15,4
32,3,6,5
33,10,4,4
34,6,10,6
35,11,1,4
36,13,8,6
37,6,9,6
38,10,5,4
39,15,9,1
40,16,6,3
41,15,6,2
42,12,3,7
43,15,12,7
44,7,12,7
45,6,11,3
46,8,9,2
47,6,8,5
48,14,13,2
49,1,12,1
50,5,10,3
51,9,8,2
52,6,13,1
53,9,14,2
54,11,6,4
55,7,1,7
56,11,4,4
57,1,5,4
58,2,8,3
59,3,13,1
60,14,6,7
61,16,4,2
