name,x,y,z
1,2,6,2
2,4,15,4
3,8,1,6
4,12,12,1
5,9,14,6
6,3,14,2
7,12,13,7
8,1,15,3
9,13,10,7
10,16,5,6
11,8,10,5
12,14,7,2
13,16,4,4
14,6,5,6
15,10,7,5
16,15,4,2
17,14,8,4
18,14,3,3
19,8,6,4
20,6,1,4
21,6,10,4
22,8,10,2
23,6,3,7
24,5,5,5
25,10,12,5
26,9,10,2
27,11,8,1
28,2,11,7
29,1,10,2
30,15,5,5
31,7,15,4
32,2,15,1
33,1,15,1
34,3,15,5
35,8,6,7
36,6,13,1
37,13,8,5
38,6,14,2
39,5,12,1
40,7,10,7
41,16,9,5
42,13,6,4
43,5,4,4
44,9,13,2
45,8,5,4
46,3,11,7
47,2,14,4
48,4,4,6
49,12,1,5
50,12,6,3
51,14,8,1
52,5,15,7
53,1,5,7
54,2,14,5
55,4,14,1
56,14,5,1
57,16,3,5
58,1,4,1
59,4,2,1
60,10,5,7
61,12,12,4
