name,x,y,z
1,8,13,2
2,15,2,6
3,2,2,2
4,12,9,4
5,14,9,1
6,1,12,2
7,12,12,7
8,10,15,3
9,13,14,1
10,2,8,2
11,12,13,1
12,10,8,2
13,14,15,1
14,11,12,7
15,10,2,1
16,16,9,6
17,13,13,3
18,7,12,5
19,9,7,1
20,15,13,7
21,7,6,6
22,16,4,6
23,14,3,3
24,1,11,2
25,15,15,5
26,13,5,7
27,9,9,3
28,6,2,5
29,10,7,6
30,6,6,2
31,1,4,2
32,13,11,4
33,4,1,7
34,2,9,1
35,10,15,5
36,15,14,1
37,8,7,1
38,7,7,2
39,10,3,1
40,15,12,7
41,6,1,2
42,7,6,7
43,4,8,2
44,7,2,3
45,2,1,1
46,8,2,7
47,9,8,4
48,2,12,3
49,5,12,3
50,13,14,5
51,3,8,5
52,8,5,4
53,5,3,5
54,4,2,2
55,8,11,1
56,8,13,5
57,16,3,1
58,12,5,6
59,5,11,7
60,5,2,4
61,12,13,3
