name,x,y,z
1,5,4,5
2,10,12,3
3,6,13,6
4,12,14,3
5,3,15,7
6,4,14,7
7,15,12,4
8,8,13,4
9,2,9,7
10,11,1,6
11,16,8,1
12,9,13,4
13,6,12,3
14,5,4,2
15,15,9,6
16,3,15,5
17,3,15,2
18,11,2,7
19,6,12,7
20,4,13,7
21,6,9,6
22,16,2,4
23,11,8,2
24,10,15,6
25,10,10,6
26,1,15,1
27,13,8,2
28,5,3,7
29,14,2,4
30,9,8,7
31,8,15,5
32,2,6,7
33,7,7,2
34,12,9,5
35,1,13,7
36,14,10,1
37,1,7,7
38,2,10,2
39,3,3,2
40,9,13,6
41,2,5,4
42,7,12,7
43,15,10,3
44,2,6,5
45,8,14,4
46,10,13,3
47,14,6,2
48,14,3,6
49,8,7,7
50,7,12,6
51,2,1,1
52,16,14,2
53,15,9,7
54,12,12,7
55,2,9,6
56,7,12,2
57,2,5,6
58,6,2,4
59,7,3,5
60,15,14,3
61,12,7,6
