name,x,y,z
1,4,6,7
2,9,14,2
3,6,9,1
4,6,5,2
5,15,9,3
6,13,1,1
7,2,12,5
8,10,2,7
9,7,3,3
10,10,15,4
11,11,5,1
12,10,4,4
13,7,6,4
14,1,11,1
15,10,8,3
16,2,14,4
17,16,12,6
18,13,3,5
19,5,9,7
20,1,9,1
21,8,1,3
22,2,5,2
23,7,12,4
24,14,14,1
25,8,10,2
26,3,9,2
27,11,15,6
28,1,11,3
29,8,7,2
30,3,15,1
31,2,15,3
32,12,12,2
33,8,11,3
34,1,5,3
35,11,4,4
36,11,7,7
37,7,6,5
38,9,14,7
39,9,8,7
40,9,10,1
41,15,2,2
42,2,15,6
43,9,12,3
44,2,1,4
45,6,1,4
46,14,5,1
47,14,3,1
48,16,10,2
49,3,7,2
50,14,9,6
51,7,15,3
52,9,12,5
53,10,5,1
54,14,11,2
55,2,8,2
56,1,7,5
57,14,4,4
58,16,13,7
59,5,8,6
60,3,15,2
61,13,11,5
