name,x,y,z
1,5,10,7
2,13,9,3
3,4,15,2
4,7,3,4
5,7,13,5
6,13,11,7
7,8,14,1
8,14,6,1
9,9,11,1
10,1,14,2
11,1,10,4
12,8,7,2
13,16,4,7
14,3,13,2
15,7,14,6
16,14,7,2
17,4,3,6
18,10,10,2
19,10,14,2
20,7,15,6
21,5,15,1
22,16,7,3
23,3,10,1
24,14,15,5
25,4,14,2
26,6,7,2
27,15,11,3
28,8,3,5
29,3,15,4
30,12,11,7
31,8,13,1
32,5,7,1
33,2,7,7
34,8,8,4
35,8,6,5
36,3,13,5
37,13,2,1
38,8,8,1
39,2,6,1
40,15,13,1
41,3,3,5
42,16,9,5
43,9,4,4
44,12,6,2
45,5,14,2
46,4,15,6
47,6,7,4
48,10,10,5
49,8,13,2
50,2,9,2
51,16,7,6
52,1,12,6
53,13,7,1
54,16,13,3
55,5,9,4
56,15,5,5
57,8,1,2
