name,x,y,z
1,8,15,4
2,5,5,6
3,7,4,7
4,13,12,6
5,9,1,4
6,9,12,2
7,3,15,6
8,3,7,2
9,4,6,5
10,3,13,2
11,10,3,7
12,1,13,7
13,5,1,6
14,16,15,6
15,6,6,7
16,12,10,7
17,2,8,4
18,6,9,5
19,6,8,1
20,16,3,5
21,12,6,2
22,14,5,5
23,11,9,7
24,5,4,4
25,8,13,4
26,3,3,3
27,16,6,3
28,5,5,5
29,4,9,4
30,5,14,1
31,2,6,6
32,15,11,4
33,3,2,7
34,5,11,3
35,11,3,6
36,9,8,7
37,4,6,6
38,2,4,4
39,12,10,3
40,16,3,7
41,12,11,1
42,13,11,3
43,14,12,1
44,8,13,6
45,15,2,2
46,16,6,7
47,9,7,1
48,7,2,4
49,14,7,2
50,12,12,4
51,16,15,7
52,11,14,7
53,14,12,5
54,14,1,7
55,1,7,7
56,8,1,3
57,12,6,3
58,11,6,7
59,12,3,3
60,3,1,5
61,9,7,7
62,12,4,3
63,8,8,6
64,12,15,5
65,7,5,2
66,12,10,5
