name,x,y,z
1,8,10,2
2,16,15,2
3,4,2,3
4,16,14,7
5,7,10,2
6,11,14,7
7,11,13,7
8,4,11,3
9,7,6,3
10,4,5,6
11,6,7,2
12,16,13,2
13,2,13,1
14,11,3,7
15,5,12,1
16,7,1,6
17,2,5,5
18,3,7,6
19,14,13,3
20,12,2,3
21,14,14,4
22,9,10,2
23,9,6,7
24,15,3,5
25,11,12,5
26,9,1,5
27,9,2,2
28,6,15,3
29,11,5,4
30,2,5,1
31,3,1,4
32,16,10,4
33,16,8,2
34,7,7,1
35,7,2,1
36,11,6,2
37,2,12,6
38,1,5,7
39,11,12,6
40,7,2,7
41,8,6,1
42,5,12,3
43,2,12,5
44,13,15,5
45,12,1,3
46,4,1,6
47,2,11,3
48,3,14,2
49,7,11,4
50,12,11,1
51,16,12,7
52,13,3,6
53,3,6,2
54,2,4,2
55,14,10,7
56,13,7,6
57,8,12,7
58,6,9,4
59,10,15,2
60,1,7,2
61,1,14,7
62,15,2,3
63,15,14,1
64,6,6,5
65,16,14,6
66,7,15,7
