name,x,y,z
1,7,3,3
2,14,1,5
3,9,4,6
4,14,9,5
5,6,14,4
6,6,13,4
7,11,10,2
8,8,14,2
9,3,3,1
10,12,10,6
11,13,3,5
12,2,10,7
13,9,8,4
14,14,9,2
15,14,10,7
16,16,7,3
17,16,8,5
18,16,5,5
19,1,13,4
20,4,2,5
21,12,5,5
22,6,9,5
23,10,8,5
24,8,5,6
25,15,8,1
26,3,6,1
27,6,14,2
28,1,9,3
29,6,6,4
30,14,5,6
31,10,9,1
32,7,10,2
33,15,6,3
34,5,14,6
35,14,6,3
36,4,12,7
37,10,9,3
38,8,3,7
39,9,5,7
40,12,7,7
41,6,3,3
42,15,3,5
43,11,10,1
44,8,4,7
45,15,8,2
46,11,10,6
47,13,12,1
48,1,10,4
49,14,9,7
50,3,2,1
51,10,10,7
52,10,1,5
53,15,11,5
54,16,7,5
55,1,8,6
56,2,7,4
57,14,4,4
58,13,1,2
59,8,6,1
60,11,5,5
61,3,14,2
62,7,6,3
63,7,15,7
64,14,12,2
65,15,9,3
66,9,12,6
