name,x,y,z
1,4,14,7
2,16,10,4
3,2,3,7
4,9,13,3
5,8,5,5
6,8,12,1
7,6,6,1
8,10,12,7
9,2,12,5
10,15,6,4
11,11,14,1
12,7,7,2
13,8,6,7
14,16,15,5
15,6,7,6
16,14,1,3
17,8,13,3
18,8,6,2
19,9,12,4
20,6,9,6
21,1,5,2
22,5,5,6
23,11,5,5
24,12,13,6
25,13,4,5
26,3,5,2
27,2,7,7
28,12,15,2
29,8,12,5
30,11,1,1
31,16,10,7
32,14,14,3
33,11,4,5
34,9,15,1
35,6,5,5
36,8,3,1
37,8,14,4
38,13,1,5
39,10,15,7
40,2,2,1
41,13,14,5
42,12,2,2
43,16,15,4
44,12,14,5
45,15,13,4
46,3,9,3
47,13,11,6
48,6,12,1
49,8,1,7
50,6,2,3
51,1,1,3
52,5,9,3
53,7,8,3
54,15,15,4
55,7,6,7
56,16,9,1
57,9,6,6
58,8,6,3
59,1,2,5
60,4,1,4
61,13,11,7
62,1,15,6
63,1,9,4
64,11,5,2
65,5,11,4
66,3,9,1
