name,x,y,z
1,1,11,1
2,8,15,2
3,8,4,6
4,9,5,5
5,12,12,6
6,11,1,7
7,5,7,4
8,1,12,2
9,2,5,3
10,11,6,7
11,13,4,3
12,16,10,4
13,3,14,7
14,13,13,2
15,14,13,6
16,7,5,7
17,14,7,4
18,5,1,1
19,13,2,7
20,6,14,1
21,11,14,3
22,2,4,7
23,12,11,5
24,4,3,3
25,12,2,3
26,8,2,1
27,9,12,5
28,3,5,5
29,10,11,5
30,10,1,7
31,15,14,5
32,9,11,5
33,12,13,4
34,14,8,2
35,6,8,2
36,4,11,7
37,4,10,5
38,5,4,3
39,3,3,6
40,14,13,2
41,11,9,4
42,13,9,7
43,3,6,6
44,10,7,6
45,11,6,1
46,1,7,2
47,9,2,3
48,16,12,2
49,10,9,4
50,13,12,2
51,6,14,5
52,11,10,2
53,9,11,1
54,1,2,4
55,14,12,3
56,15,14,3
57,1,3,5
58,13,5,6
59,1,4,7
60,5,7,6
61,15,4,1
62,8,7,3
63,9,12,1
64,14,8,7
65,3,15,6
66,14,5,6
