name,x,y,z
1,4,15,3
2,12,3,5
3,13,3,2
4,8,15,6
5,14,14,3
6,3,13,4
7,5,6,5
8,15,13,3
9,15,12,5
10,2,6,6
11,14,8,2
12,7,4,1
13,1,15,2
14,16,11,5
15,5,4,5
16,9,12,3
17,2,2,1
18,13,3,1
19,4,13,6
20,4,3,6
21,5,5,3
22,13,14,6
23,2,8,3
24,7,14,2
25,4,13,4
26,7,4,3
27,8,8,3
28,7,3,4
29,5,2,7
30,16,3,5
31,10,11,2
32,13,13,2
33,14,13,7
34,11,15,5
35,1,4,2
36,12,5,1
37,5,10,3
38,10,10,7
39,4,5,7
40,3,4,2
41,9,11,6
42,10,9,2
43,13,9,1
44,8,8,5
45,4,15,6
46,2,12,1
47,2,15,5
48,2,2,2
49,14,8,1
50,10,14,5
51,12,13,1
52,6,5,1
53,1,10,4
54,15,8,5
55,3,8,6
56,13,15,4
57,13,3,3
58,15,14,5
59,10,1,3
60,4,8,4
61,15,2,3
62,8,9,2
63,13,13,6
64,13,8,7
65,8,8,4
66,9,10,3
67,10,13,7
68,12,14,7
69,15,11,1
70,7,13,5
71,1,6,5
72,4,11,1
73,1,4,6
74,12,9,2
75,9,15,6
76,15,1,6
77,11,12,6
78,16,15,2
79,5,12,4
80,2,12,4
81,2,10,5
82,8,8,1
83,13,12,3
84,2,2,6
85,12,11,2
86,14,11,6
87,11,6,4
88,5,6,7
89,1,8,7
90,8,15,5
91,15,14,3
92,10,15,6
93,12,10,3
94,15,7,5
95,15,11,5
96,6,11,4
97,8,11,2
98,9,9,6
99,16,10,3
