name,x,y,z
1,11,8,7
2,4,15,6
3,13,9,7
4,5,11,1
5,2,7,5
6,1,5,1
7,2,11,2
8,9,7,1
9,3,5,5
10,12,9,3
11,2,6,2
12,15,6,7
13,11,8,5
14,10,11,6
15,6,13,1
16,1,9,6
17,2,1,6
18,2,3,6
19,6,9,4
20,16,13,4
21,13,14,3
22,15,12,1
23,16,14,6
24,5,12,1
25,7,3,7
26,15,5,7
27,5,8,7
28,10,2,1
29,1,15,3
30,12,8,3
31,13,13,3
32,15,4,7
33,2,6,5
34,8,11,1
35,6,9,2
36,3,13,7
37,9,14,3
38,9,4,7
39,10,10,6
40,1,14,2
41,16,12,2
42,16,1,2
43,11,15,1
44,16,7,6
45,7,6,1
46,1,9,7
47,16,5,3
48,9,8,3
49,2,15,4
50,16,15,6
51,1,7,1
52,4,13,3
53,13,10,1
54,14,12,6
55,14,9,4
56,7,11,7
57,7,13,2
58,15,1,4
59,9,4,1
60,15,10,3
61,5,14,2
62,13,11,5
63,15,4,3
64,11,12,2
65,8,8,1
66,6,7,4
67,14,14,6
68,14,15,1
69,13,11,6
70,15,5,5
71,5,1,2
72,3,5,7
73,5,8,3
74,11,2,2
75,12,1,1
76,1,1,7
77,1,3,2
78,3,3,7
79,13,6,6
80,14,9,2
81,13,13,6
82,3,8,1
83,1,15,4
84,15,12,6
85,8,1,6
86,9,14,4
87,14,10,2
88,4,14,6
89,6,7,2
90,8,7,7
91,8,5,2
92,5,14,6
93,13,2,7
94,1,15,7
95,11,13,5
96,16,12,1
97,4,7,4
98,4,15,4
99,2,1,4
