name,x,y,z
1,10,12,5
2,9,11,2
3,3,9,6
4,11,14,3
5,15,4,4
6,16,1,3
7,5,11,2
8,11,1,6
9,2,7,5
10,14,1,2
11,15,2,4
12,5,5,5
13,14,11,4
14,7,6,7
15,5,8,6
16,1,11,6
17,11,1,4
18,5,7,2
19,10,9,2
20,3,15,5
21,9,15,3
22,9,15,4
23,11,3,4
24,8,11,6
25,4,9,5
26,2,6,1
27,15,8,7
28,3,9,2
29,9,5,7
30,10,3,2
31,4,6,3
32,9,2,4
33,8,3,6
34,9,3,2
35,11,5,2
36,3,4,4
37,3,3,4
38,3,9,3
39,8,11,7
40,5,4,4
41,5,2,7
42,6,7,3
43,12,7,3
44,8,15,5
45,10,1,7
46,16,5,3
47,13,5,1
48,2,6,3
49,9,9,2
50,11,3,7
51,1,8,7
52,4,12,3
53,12,5,7
54,4,13,5
55,16,13,4
56,16,3,3
57,11,15,2
58,5,14,1
59,13,1,1
60,10,6,2
61,16,14,2
62,1,4,4
63,16,5,5
64,2,2,4
65,2,14,1
66,15,9,7
67,13,12,3
68,10,15,2
69,11,12,3
70,7,9,4
71,12,4,3
72,8,7,5
73,15,1,3
74,15,8,4
75,5,10,6
76,12,2,7
77,2,6,5
78,9,13,3
79,4,2,3
80,11,14,4
81,16,7,2
82,14,5,5
83,1,15,5
84,12,6,7
85,15,11,5
86,6,8,4
87,7,4,6
88,13,13,7
89,15,15,7
90,9,15,2
91,15,7,2
92,16,11,3
93,15,8,2
94,6,9,6
95,14,10,1
96,7,14,5
97,9,3,3
98,3,15,3
99,7,3,7
