name,x,y,z
1,8,13,1
2,12,15,6
3,16,6,4
4,2,6,7
5,1,14,2
6,8,6,2
7,4,11,6
8,11,15,3
9,5,15,4
10,3,9,3
11,1,12,3
12,16,6,6
13,7,13,6
14,8,6,4
15,10,8,7
16,14,15,4
17,2,12,6
18,5,11,4
19,13,6,4
20,10,9,6
21,5,5,3
22,9,4,4
23,9,3,3
24,4,14,3
25,5,15,5
26,16,10,2
27,16,6,3
28,3,5,3
29,3,12,4
30,12,8,4
31,7,13,5
32,8,14,5
33,12,3,7
34,2,3,3
35,13,13,2
36,1,4,7
37,3,10,2
38,7,4,4
39,5,10,6
40,9,2,2
41,5,12,1
42,10,4,6
43,7,3,6
44,11,15,1
45,4,5,3
46,12,5,2
47,14,12,1
48,8,5,4
49,7,11,4
50,11,3,7
51,10,15,6
52,11,1,6
53,9,6,3
54,4,2,6
55,10,2,3
56,8,1,7
57,7,8,1
58,15,6,6
59,14,6,2
60,6,12,7
61,13,11,5
62,15,10,7
63,13,12,7
64,1,7,5
65,6,15,1
66,15,8,7
67,5,2,2
68,7,1,5
69,1,12,5
70,9,2,4
71,13,14,1
72,9,3,7
73,6,4,3
74,2,11,1
75,9,14,4
76,9,6,2
77,11,5,4
78,1,8,7
79,1,5,5
80,6,8,7
81,2,1,3
82,10,1,6
83,11,6,7
84,10,9,2
85,1,3,1
86,2,9,7
87,13,8,4
88,10,10,4
89,10,6,1
90,15,11,7
91,16,1,5
92,15,14,4
93,15,5,1
94,3,15,7
95,15,11,6
96,9,4,1
97,16,15,4
98,10,14,1
99,14,2,3
