name,x,y,z
1,9,2,6
2,14,9,4
3,2,15,5
4,4,6,1
5,16,8,4
6,4,2,1
7,3,1,2
8,6,6,1
9,10,15,5
10,10,6,7
11,4,13,6
12,6,12,5
13,4,4,3
14,12,5,3
15,15,8,2
16,4,15,3
17,16,4,3
18,2,5,4
19,1,7,5
20,9,9,5
21,5,7,6
22,8,14,5
23,10,3,3
24,15,1,5
25,10,1,4
26,10,7,5
27,13,2,2
28,5,5,7
29,7,14,6
30,11,15,1
31,3,7,2
32,8,5,3
33,1,13,4
34,16,15,1
35,10,14,2
36,7,7,6
37,14,1,1
38,5,3,6
39,14,8,5
40,4,15,7
41,9,8,7
42,6,12,7
43,11,10,6
44,2,11,5
45,1,14,6
46,15,15,1
47,13,14,5
48,10,4,2
49,12,6,4
50,12,5,1
51,6,6,6
52,15,5,2
53,15,10,5
54,9,2,2
55,16,4,6
56,10,13,4
57,10,2,6
58,2,5,3
59,1,5,1
60,9,13,4
61,4,7,6
62,5,2,7
63,15,10,4
64,1,15,1
65,3,12,2
66,15,6,5
67,15,9,1
68,11,3,5
69,16,5,4
70,2,14,2
71,1,9,7
72,16,2,1
73,13,15,4
74,8,14,2
75,7,6,5
76,13,1,5
77,1,12,2
78,13,6,4
79,5,12,7
80,7,8,2
81,4,11,6
82,14,12,7
83,13,6,1
84,10,1,3
85,13,2,7
86,11,14,4
87,2,9,6
88,3,8,3
89,6,13,2
90,3,11,5
91,4,15,1
92,7,9,2
93,16,10,5
94,4,10,7
95,10,14,3
96,4,7,7
97,5,7,4
98,11,9,1
99,4,12,7
