name,x,y,z
1,8,7,7
2,6,10,3
3,9,15,1
4,12,11,1
5,15,7,3
6,16,1,7
7,10,3,4
8,12,8,2
9,3,15,2
10,10,14,1
11,15,4,3
12,14,14,6
13,13,7,1
14,8,5,2
15,9,6,6
16,5,11,1
17,9,11,2
18,10,14,6
19,1,1,2
20,13,14,7
21,3,5,6
22,9,4,6
23,3,1,7
24,5,8,3
25,2,1,4
26,14,13,2
27,13,1,6
28,2,9,5
29,5,9,2
30,12,9,4
31,14,10,5
32,15,7,5
33,6,7,5
34,12,1,6
35,13,6,1
36,9,15,5
37,4,10,4
38,4,10,2
39,8,6,3
40,5,10,3
41,16,13,6
42,12,14,2
43,10,6,4
44,4,12,6
45,9,10,1
46,2,13,3
47,16,1,5
48,6,11,5
49,1,11,7
50,7,11,5
51,16,10,6
52,1,12,2
53,9,11,5
54,16,10,7
55,10,12,3
56,16,7,7
57,15,10,2
58,9,9,1
59,11,1,7
60,14,9,4
61,13,11,3
62,1,14,4
63,6,10,4
64,10,2,5
65,2,7,2
66,12,13,6
67,13,1,4
68,14,15,5
69,6,5,7
70,12,4,5
71,1,3,6
72,10,12,6
73,10,8,5
74,14,9,7
75,1,5,1
76,13,6,5
77,11,4,5
78,14,3,3
79,5,14,4
80,7,7,7
81,5,7,5
