name,x,y,z
1,13,7,2
2,15,4,4
3,14,11,6
4,10,12,7
5,16,7,6
6,1,8,2
7,13,1,4
8,6,7,2
9,12,9,3
10,7,15,4
11,11,4,7
12,14,11,2
13,16,5,6
14,5,15,1
15,7,1,3
16,1,1,4
17,8,2,5
18,11,13,6
19,13,4,2
20,3,15,7
21,3,4,5
22,7,9,1
23,14,2,4
24,3,3,4
25,1,10,2
26,5,10,4
27,8,10,4
28,15,3,6
29,4,6,3
30,1,10,1
31,11,1,4
32,4,3,7
33,3,8,5
34,5,8,7
35,11,1,2
36,10,9,7
37,12,10,1
38,5,15,6
39,2,11,3
40,5,9,7
41,16,12,7
42,15,5,5
43,7,3,1
44,7,2,4
45,11,13,3
46,5,6,7
47,5,3,1
48,11,15,3
49,11,14,1
50,8,12,1
51,3,1,1
52,7,10,1
53,11,11,5
54,15,13,2
55,12,8,4
56,3,2,3
57,1,12,7
58,11,7,1
59,13,9,4
60,4,7,2
61,16,13,7
62,5,11,4
63,13,14,7
64,11,9,2
65,1,12,6
66,11,7,5
67,7,14,1
68,6,2,7
69,5,14,1
70,15,12,1
71,14,14,4
72,16,4,5
73,2,7,7
74,4,12,7
75,1,15,2
76,14,1,2
77,7,8,2
78,10,12,1
79,13,4,7
80,5,10,7
81,7,9,2
