name,x,y,z
1,10,13,1
2,14,7,5
3,13,12,2
4,5,7,4
5,14,15,1
6,11,13,1
7,16,11,1
8,4,5,5
9,3,7,3
10,2,4,6
11,13,12,4
12,13,8,7
13,14,3,3
14,4,7,4
15,5,6,5
16,4,2,7
17,2,7,7
18,4,9,3
19,11,15,4
20,9,14,6
21,8,10,5
22,10,9,5
23,14,1,4
24,8,6,1
25,6,1,4
26,14,1,7
27,13,11,6
28,2,14,4
29,8,14,2
30,16,9,4
31,15,5,3
32,11,2,5
33,4,3,5
34,11,7,4
35,3,3,6
36,15,13,2
37,3,15,2
38,16,6,2
39,2,3,2
40,3,8,2
41,16,8,5
42,13,3,2
43,13,15,7
44,9,9,3
45,12,13,2
46,16,15,7
47,10,7,7
48,7,3,1
49,1,7,7
50,16,13,7
51,16,4,3
52,8,1,5
53,8,14,5
54,8,13,7
55,10,14,5
56,15,12,5
57,14,1,5
58,7,3,2
59,12,4,5
60,3,3,3
61,9,9,4
62,12,2,5
63,13,3,6
64,2,13,2
65,6,15,2
66,8,8,5
67,11,8,4
68,10,10,2
69,9,14,1
70,6,8,6
71,8,11,1
72,10,11,2
73,15,12,6
74,13,9,7
75,1,15,7
76,4,6,3
77,16,11,6
78,4,1,5
79,3,15,7
80,9,7,4
81,10,3,2
