name,x,y,z
1,12,9,4
2,1,5,5
3,3,14,3
4,11,4,6
5,8,10,1
6,8,13,7
7,12,6,1
8,4,1,4
9,6,1,7
10,16,13,2
11,3,13,2
12,9,5,2
13,10,8,5
14,14,15,2
15,2,10,4
16,8,5,4
17,12,12,3
18,4,11,7
19,5,7,5
20,3,14,1
21,3,3,3
22,13,7,1
23,9,8,7
24,9,9,6
25,8,8,6
26,4,10,4
27,13,2,5
28,14,12,7
29,1,10,2
30,15,6,5
31,9,13,4
32,7,6,1
33,10,10,7
34,15,1,4
35,9,2,1
36,9,9,3
37,8,4,4
38,14,14,1
39,8,11,7
40,4,14,5
41,15,12,3
42,11,9,1
43,6,7,7
44,2,14,3
45,10,4,3
46,4,9,4
47,14,8,4
48,14,15,1
49,10,2,6
50,7,3,7
51,6,9,3
52,12,2,4
53,2,14,7
54,15,11,4
55,15,6,2
56,5,5,3
57,3,8,6
58,16,4,7
59,2,10,2
60,10,12,1
61,4,8,1
62,14,6,6
63,6,3,5
64,14,1,1
