name,x,y,z
1,16,14,1
2,11,4,3
3,8,8,6
4,2,13,5
5,8,3,2
6,10,5,3
7,2,5,6
8,3,3,2
9,10,13,5
10,13,7,6
11,7,2,4
12,16,9,3
13,1,2,4
14,13,13,6
15,15,12,7
16,5,7,6
17,13,5,3
18,1,14,7
19,10,15,1
20,9,8,4
21,16,6,7
22,15,1,5
23,14,12,5
24,13,5,4
25,15,7,4
26,5,5,6
27,6,4,7
28,3,1,1
29,9,12,1
30,10,1,2
31,1,7,7
32,1,5,7
33,2,8,5
34,2,14,1
35,16,3,2
36,15,12,4
37,4,10,7
38,3,8,1
39,9,10,2
40,8,15,3
41,13,4,2
42,1,1,2
43,16,7,3
44,16,15,2
45,11,9,5
46,1,1,3
47,15,11,6
48,12,5,1
49,4,6,4
50,4,10,2
51,14,13,4
52,1,7,4
53,3,1,3
54,10,4,7
55,11,15,4
56,8,14,4
57,16,1,7
58,15,11,5
59,15,6,2
60,14,3,7
61,12,11,3
62,2,5,2
63,14,15,3
64,12,9,4
